loss,loss_rec_val,loss_energy_val
0.0529621042873201,0.049194641411304474,0.0037674628760156243
0.05086768277830315,0.047083739191293716,0.0037839435870094325
0.04190287814167786,0.03790481388568878,0.003998064255989082
0.03222064608484443,0.027927612885832787,0.004293033199011639
0.029115011778049725,0.02455429919064045,0.004560712587409275
0.030919490633106506,0.026606518775224686,0.004312971857881821
0.030093128548563823,0.025975175201892853,0.004117953346670971
0.038596693861569185,0.03397649526596069,0.004620198595608495
0.02796898109481144,0.02357289008796215,0.004396091006849291
0.029776874616853556,0.024673720821738243,0.005103153795115312
0.03836440279105387,0.03431416302919388,0.004050239761859991
0.03920419727711729,0.03526247292757034,0.003941724349546945
0.029524511885840165,0.024899447336792946,0.004625064549047219
0.027384471142749098,0.022987602278590202,0.004396868864158897
0.028154933536430213,0.023809971287846565,0.004344962248583646
0.028255011460914456,0.023711657151579857,0.0045433543093346
0.027785371083598704,0.023410603404045105,0.0043747676795536
0.02855930819052327,0.023953257128596306,0.0046060510619269635
0.027595795822086336,0.023200761526823044,0.004395034295263291
0.02723136552493463,0.02292589470744133,0.004305470817493302
0.07671306761189726,0.07100146263837814,0.005711604973519126
0.029438196702747346,0.025277113541960716,0.004161083160786632
0.02928135610101351,0.024426082149147987,0.004855273951865526
0.03199230257730023,0.02778414450585842,0.0042081580714418065
0.028032582674472013,0.023386644199490547,0.004645938474981464
0.02732632357647744,0.02275368571281433,0.004572637863663108
0.028074166663841486,0.023464638739824295,0.004609527924017193
0.027591132149971588,0.0229348111897707,0.0046563209602008895
0.03240076699655126,0.02834937907755375,0.004051387918997515
0.02880736369244353,0.024715429171919823,0.004091934520523704
0.07377984367399176,0.068259097635746,0.005520746038245759
0.02711583094333578,0.0229506678879261,0.004165163055409679
0.027864723527882076,0.023319685831665993,0.004545037696216084
0.029961933760216372,0.025760410353541374,0.004201523406675
0.03210540226104583,0.028081832453608513,0.004023569807437315
0.027726930757854252,0.023570306599140167,0.0041566241587140855
0.026330805537578748,0.022119183093309402,0.004211622444269345
0.06110242429377128,0.055785298347473145,0.005317125946298138
0.030346638107378338,0.025508197024464607,0.0048384410829137295
0.03337221971826544,0.029321584850549698,0.00405063486771574
0.031575211029324896,0.027405044063925743,0.004170166965399149
0.03180815723087031,0.027737317606806755,0.004070839624063561
0.02828937683622913,0.0236812811344862,0.0046080957017429315
0.032135754386876506,0.027127793058753014,0.005007961328123493
0.03249112937042217,0.02841174229979515,0.004079387070627023
0.028346307385193562,0.02398233860731125,0.004363968777882313
0.02718507354370341,0.022592423483729362,0.004592650059974047
0.025929272154791967,0.021783465519547462,0.004145806635244503
0.05831440777490646,0.053210388869047165,0.005104018905859296
0.02813073082009686,0.02408510446548462,0.004045626354612242
0.0278410771396481,0.02362942509353161,0.0042116520461164915
0.029912518942271087,0.025875207036733627,0.004037311905537459
0.02661535904988023,0.02243764139711857,0.0041777176527616625
0.029913869684506926,0.025488507002592087,0.004425362681914839
0.04814441746754943,0.04285808652639389,0.005286330941155539
0.030708252988344842,0.025740303099155426,0.004967949889189416
0.033833595671415154,0.029785363003611565,0.00404823266780359
0.034178274446691734,0.030154673382639885,0.004023601064051846
0.029758688963700326,0.0256088487803936,0.0041498401833067276
0.027690377099451914,0.023654481396079063,0.0040358957033728516
0.05450699294080309,0.04941880330443382,0.005088189636369268
0.026192556475486975,0.02194124087691307,0.004251315598573903
0.030525737142982,0.025644199922680855,0.004881537220301145
0.03376194499812253,0.029797101393342018,0.003964843604780513
0.02737585375425481,0.022714732214808464,0.004661121539446348
0.031889440239916154,0.02792230434715748,0.003967135892758677
0.026102679344183945,0.021824413910508156,0.004278265433675789
0.0309021499852795,0.026422841474413872,0.004479308510865628
0.03900058329857195,0.03395820036530495,0.005042382933267006
0.026957146796602594,0.022425461560487747,0.004531685236114847
0.03085553960575922,0.02675805799663067,0.004097481609128551
0.026200861770068647,0.021828101947903633,0.004372759822165013
0.02866722623546197,0.024021945893764496,0.004645280341697475
0.02492536020611967,0.020525872707366943,0.004399487498752727
0.024298365308087613,0.019994162023067474,0.004304203285020137
0.024495310940327766,0.020168252289295197,0.004327058651032569
0.024394209219180743,0.020100390538573265,0.004293818680607476
0.025452017253567327,0.0214010551571846,0.004050962096382726
0.023211031654558817,0.01913309656083584,0.004077935093722977
0.024042689720086788,0.019994869828224182,0.004047819891862606
0.04672589746576225,0.04211054742336273,0.004615350042399517
0.025778172823246612,0.021389616653323174,0.0043885561699234365
0.02891504319877554,0.024888625368475914,0.004026417830299623
0.03612311603302902,0.03225444629788399,0.0038686697351450316
0.024324072218872925,0.020162705332040787,0.004161366886832139
0.027274534503313186,0.023358188569545746,0.00391634593376744
0.02698019319148507,0.022808466106653214,0.004171727084831858
0.024640169552133166,0.020521722733974457,0.004118446818158709
0.025135363807456616,0.020952407270669937,0.00418295653678668
0.02378702826137387,0.01958327926695347,0.0042037489944204
0.023716710785244545,0.019406968727707863,0.004309742057536684
0.03375986729783246,0.02988836169242859,0.0038715056054038693
0.022395587946983046,0.0182513277977705,0.004144260149212545
0.022333897649498526,0.01833086833357811,0.0040030293159204165
0.04083668355425822,0.036518778651952744,0.004317904902305476
0.024938768007336853,0.021021155640482903,0.00391761236685395
0.02603447371651855,0.022102313116192818,0.00393216060032573
0.024962657495448033,0.020668160170316696,0.004294497325131337
0.025114483701273727,0.020756574347615242,0.004357909353658485
0.02925941897501946,0.025341499596834183,0.003917919378185276
0.022750698052400157,0.018530990928411484,0.004219707123988673
